feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K01641	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K02245	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K02246	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01261	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01269	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K03713	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K11622	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K07681	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K11617	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K07694	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21567	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01575	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01674	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K06948	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20707	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K08724	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K12552	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K12556	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18692	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K06286	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K12999	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K19975	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K19973	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K02236	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K12555	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K02086	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K00433	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K02240	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K19223	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K22457	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K09976	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20073	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K05362	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21064	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K03346	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K00105	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21275	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
