feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K02160	Week_and_consortia	NS6_w5w6	-1.16000198924942	0.0654288772358458	54	54	1.06988892128731e-23	9.47399871641699e-23
ko.K21910	Week_and_consortia	NS6_w5w6	3.34813828771781	0.189091488792821	54	54	1.13318540173914e-23	1.00167993536447e-22
ko.K13252	Week_and_consortia	NS6_w5w6	-2.8572200263738	0.159408492014546	54	54	1.14507125099199e-23	1.00817935519187e-22
ko.K09145	Week_and_consortia	NS6_w5w6	2.50590814207375	0.141578959797475	54	12	1.15260728356932e-23	1.00817935519187e-22
ko.K02277	Week_and_consortia	NS6_w5w6	2.50590814207375	0.141578959797475	54	12	1.15260728356932e-23	1.00817935519187e-22
ko.K11621	Week_and_consortia	NS6_w5w6	2.50590814207375	0.141578959797475	54	12	1.15260728356932e-23	1.00817935519187e-22
ko.K13678	Week_and_consortia	NS6_w5w6	2.50590814207375	0.141578959797475	54	12	1.15260728356932e-23	1.00817935519187e-22
ko.K13005	Week_and_consortia	NS6_w5w6	2.50590814207375	0.141578959797475	54	12	1.15260728356932e-23	1.00817935519187e-22
ko.K02786	Week_and_consortia	NS6_w5w6	-4.87829803767375	0.272224520253255	54	53	1.16102709041817e-23	1.01377487407245e-22
ko.K02314	Week_and_consortia	NS6_w5w6	0.786136878351953	0.0444373080885976	54	54	1.17853721404201e-23	1.02727452465714e-22
ko.K06996	Week_and_consortia	NS6_w5w6	1.71123609392793	0.0967785344480876	54	54	1.20548537038446e-23	1.04350478002883e-22
ko.K00844	Week_and_consortia	NS6_w5w6	1.71123609392793	0.0967785344480876	54	54	1.20548537038446e-23	1.04350478002883e-22
ko.K01795	Week_and_consortia	NS6_w5w6	1.71123609392793	0.0967785344480876	54	54	1.20548537038446e-23	1.04350478002883e-22
ko.K07231	Week_and_consortia	NS6_w5w6	1.71123609392793	0.0967785344480876	54	54	1.20548537038446e-23	1.04350478002883e-22
ko.K01730	Week_and_consortia	NS6_w5w6	-1.478584097498	0.0836936246761646	54	54	1.25322890759105e-23	1.08296263531834e-22
ko.K01424	Week_and_consortia	NS6_w5w6	0.788668001172015	0.0446751863635485	54	54	1.29597255804655e-23	1.11797150790521e-22
ko.K00689	Week_and_consortia	NS6_w5w6	2.23102874398302	0.126569894627132	54	54	1.38606600905582e-23	1.19363622635529e-22
ko.K01811	Week_and_consortia	NS6_w5w6	1.00872909458752	0.0566299214706375	54	54	1.40367243100191e-23	1.20672490980816e-22
ko.K09005	Week_and_consortia	NS6_w5w6	-2.54351387362081	0.144413398878999	54	53	1.43660437682091e-23	1.23292142750452e-22
ko.K05988	Week_and_consortia	NS6_w5w6	2.18954019095641	0.124372130156052	54	54	1.46597603524072e-23	1.25597810061991e-22
ko.K04027	Week_and_consortia	NS6_w5w6	-1.29366935649943	0.0735665227518234	54	54	1.5412264930174e-23	1.31819576501762e-22
ko.K09939	Week_and_consortia	NS6_w5w6	-1.42638944380203	0.0811610566601877	54	54	1.58178134538812e-23	1.3505771896227e-22
ko.K01679	Week_and_consortia	NS6_w5w6	-1.43705930284455	0.0808660396974098	54	54	1.61377428491779e-23	1.37555046190611e-22
ko.K00702	Week_and_consortia	NS6_w5w6	2.34735643407206	0.134082067464133	54	54	1.88019078170316e-23	1.59991786042381e-22
ko.K00595	Week_and_consortia	NS6_w5w6	1.12758597539002	0.0637220956519187	54	54	1.91411150947076e-23	1.62602150601144e-22
ko.K07133	Week_and_consortia	NS6_w5w6	1.0455266628967	0.0600825685990674	54	54	2.46048087903986e-23	2.08662100943279e-22
ko.K07705	Week_and_consortia	NS6_w5w6	-1.10090989562368	0.063327336939793	54	54	2.57031147140058e-23	2.17608126598981e-22
ko.K16509	Week_and_consortia	NS6_w5w6	-4.30058916334584	0.244374099846185	54	54	2.57632520311237e-23	2.17749442124776e-22
ko.K06949	Week_and_consortia	NS6_w5w6	0.319203394286831	0.018176766499113	54	54	2.72869924732574e-23	2.3023974120533e-22
ko.K12660	Week_and_consortia	NS6_w5w6	1.642511175607	0.0949293731781363	54	54	3.17167379264848e-23	2.67166874768978e-22
